names	scores	logfoldchanges	pvals	pvals_adj
PLLP	-15.461907	0.27461275	6.271326955771064e-54	8.876461846070899e-54
MRPL17	-15.475036	0.16035342	5.114474041089731e-54	7.240575364713695e-54
AL390955.2	-15.479902	0.63062567	4.7419127702702465e-54	6.713989550779902e-54
LIMS2	-15.485685		4.3342083227136925e-54	6.13698719611466e-54
LY6K	-15.489136	2.6158495	4.107753155670924e-54	5.816585405737447e-54
PIM3	-15.493301	0.42322177	3.850032469980452e-54	5.452343086656718e-54
CNOT4	-15.497103	-1.4642478	3.628896211582666e-54	5.1393911213234e-54
AC005828.4	-15.505205	0.8838991	3.198956120255776e-54	4.530683714575093e-54
HRH2	-15.506602	0.72803766	3.1301098729877524e-54	4.4335511833880925e-54
TREML4	-15.509304	1.8150916	3.001120575413862e-54	4.251027657990037e-54
SRP9	-15.51098	-1.0400571	2.923825472568782e-54	4.1417156064796337e-54
TMBIM6	-15.512389	-1.6496835	2.8603289201321273e-54	4.051941344177034e-54
MRPS15	-15.51345	-0.22963333	2.813476692869899e-54	3.985738841153615e-54
Z98885.3	-15.520962	0.08519282	2.502707452333828e-54	3.545933950250176e-54
YY2	-15.530221	1.7070129	2.1663047612239947e-54	3.069435111192663e-54
PRDM11	-15.540933		1.832971434868877e-54	2.5972451722773415e-54
AC087386.1	-15.541687	-1.4110332	1.811512076758136e-54	2.5669465958388696e-54
DENR	-15.552751	-0.86130536	1.524170300479651e-54	2.1598691653985102e-54
NDUFA13	-15.554716	-0.3405614	1.4780884720790848e-54	2.0946560963656025e-54
HINT2	-15.558591	-0.8318856	1.3912774882216748e-54	1.9717162222682668e-54
PRRC2C	-15.560728	-1.8919603	1.3456027211970626e-54	1.907066601737115e-54
CD300A	-15.564475	0.052453015	1.2690717075851747e-54	1.798678397878189e-54
RPL26	-15.568017		1.2007141797527054e-54	1.701937879233601e-54
KHDC3L	-15.575121	-0.0062208385	1.0745011473354331e-54	1.5232318657255794e-54
NCOA5	-15.579041		1.0106001587807864e-54	1.4327658152346136e-54
AC083843.2	-15.595946	-1.8550051	7.756494249905567e-55	1.0997138201366853e-54
ZNF561	-15.597509	0.6366093	7.569006600337548e-55	1.073177235825318e-54
C13orf42	-15.614246	0.20565435	5.82288404801683e-55	8.257415864794437e-55
PCSK2	-15.618731	0.17136231	5.4275460796045914e-55	7.697113637692028e-55
CHMP2A	-15.619075	-0.94610965	5.3983189352271654e-55	7.655988686131962e-55
AC002094.2	-15.623294	0.14578466	5.052671358236364e-55	7.166391440942704e-55
SCN1B	-15.626496	-0.55167305	4.805072127425257e-55	6.815500486766262e-55
ARL6IP4	-15.627819	-0.98662037	4.706361115693422e-55	6.675771404928353e-55
AC000093.1	-15.632115	0.7075325	4.399537291009112e-55	6.2410828891745025e-55
AC125603.4	-15.639849	0.36096555	3.896520688472846e-55	5.5277488621463686e-55
ASH1L-AS1	-15.649078	0.36981857	3.3706653534160706e-55	4.782155532081229e-55
AC010531.5	-15.649426	0.9196571	3.352283981964857e-55	4.756278034822632e-55
WDR37	-15.652393		3.1995819551970628e-55	4.540005906811604e-55
HCG22	-15.657594	0.17862767	2.948423100029722e-55	4.183981295117069e-55
BCL2L1	-15.661175	-1.031961	2.787021885327459e-55	3.9551110730805366e-55
AC114776.1	-15.676876	0.046503488	2.177006942054243e-55	3.0898205172499025e-55
ABRAXAS1	-15.678828	1.0574675	2.1111287439453517e-55	2.9965733796529205e-55
THAP6	-15.683119	-0.42429155	1.9732363440307023e-55	2.80120213782441e-55
LINC00944	-15.688362	-0.85708785	1.8168223620636084e-55	2.5793755398928716e-55
AL162511.1	-15.690966	1.6733198	1.7438201719146734e-55	2.4758378175291814e-55
MAFA-AS1	-15.692409	0.56310576	1.7046210333950986e-55	2.42038866291299e-55
ASTN2-AS1	-15.702802	1.5093099	1.4470696382121509e-55	2.054865844963973e-55
VAT1	-15.711418	1.4638803	1.2632121095899812e-55	1.793936641744105e-55
BLVRA	-15.714616		1.2010613427189632e-55	1.705890624321712e-55
AC022392.1	-15.725393	1.5949174	1.013197565478641e-55	1.4392469271928278e-55
EIF5A	-15.729991	0.044411056	9.422480531945246e-56	1.3385198529390473e-55
HILPDA	-15.744619	0.5885735	7.477968673994272e-56	1.0624252875896801e-55
FAM83A	-15.754733	-0.097820796	6.372757401130029e-56	9.054418035123868e-56
AC073896.3	-15.758351		6.0182429250954875e-56	8.551085884674312e-56
TTYH1	-15.767509	3.459485	5.206273141361655e-56	7.397703199380892e-56
AC004817.3	-15.769912	0.19333676	5.011983671531914e-56	7.121934936693387e-56
PYM1	-15.771633	-1.738361	4.8772122150107e-56	6.9310145452130875e-56
TRIP11	-15.775834	-1.1307421	4.563275891884201e-56	6.485428716925686e-56
FAM117B	-15.784386	-0.43261188	3.9850750745616765e-56	5.663916932264674e-56
TMEM238L	-15.786426		3.858306397794501e-56	5.483975248738429e-56
ST8SIA2	-15.788366	-0.73481387	3.7414373366880803e-56	5.318089654496497e-56
DRC1	-15.819553	0.74550956	2.281043501061506e-56	3.247649725700492e-56
ESPN	-15.8251505	-0.34809124	2.086999949533715e-56	2.971505171193451e-56
PHB2	-15.827559	-0.44926983	2.0086274143046377e-56	2.860038474184807e-56
DNAJB1	-15.833786	-10.074037	1.8193644238102412e-56	2.590881238408045e-56
AC034229.4	-15.84192	0.51212776	1.5986454858728949e-56	2.2767579220011527e-56
EIF6	-15.847681	-0.83377653	1.4586418512204377e-56	2.0775440780664644e-56
KIF22	-15.856862		1.260361990780461e-56	1.7952864916880486e-56
AL590226.1	-15.859408	-0.15837197	1.2102933985957744e-56	1.724114174153892e-56
ADIPOR1	-15.87226	-0.086812094	9.862438717541722e-57	1.4050058181501753e-56
AC136475.1	-15.876484	-3.6833277	9.220396596712728e-57	1.3135961134214836e-56
ANO7	-15.882449	-0.0363341	8.383949223397456e-57	1.1944812619129306e-56
HMGB2	-15.882679	2.1739466	8.353285696287647e-57	1.1901631151794685e-56
MRVI1-AS1	-15.897949	-0.8234659	6.547330303811683e-57	9.329326750615466e-57
DAZAP2	-15.91526		4.966006912892901e-57	7.076691729109927e-57
AP000866.1	-15.928585	-0.4838009	4.013382142481659e-57	5.720148327506264e-57
AC068870.1	-15.973512	0.63453376	1.9546301010615492e-57	2.786465371478459e-57
AP002075.1	-15.983576	1.7469807	1.6632367132146558e-57	2.3712647886325936e-57
AC136424.2	-15.983576	1.8659673	1.6632367132146558e-57	2.3712647886325936e-57
CLEC1B	-15.983576	1.8540457	1.6632367132146558e-57	2.3712647886325936e-57
YWHAB	-16.00656	-2.5776136	1.1499689573291524e-57	1.6399905979038617e-57
SHC1	-16.010412	-0.525587	1.0809095549392311e-57	1.5415693423010686e-57
AC016924.1	-16.03311	0.65922713	7.503144500268536e-58	1.0702639513865522e-57
AC008687.2	-16.03311	0.6592272	7.503144500268536e-58	1.0702639513865522e-57
COL4A2	-16.038448		6.885320008759877e-58	9.82261527303538e-58
OC90	-16.050423	0.95014644	5.677668203937684e-58	8.100120649296498e-58
CTBP1	-16.053669	-2.8324661	5.388253318495345e-58	7.687550082770957e-58
AL445647.1	-16.054363		5.328250851047215e-58	7.602266529499765e-58
AC092803.2	-16.05468	0.6795519	5.301136784799919e-58	7.563902381987649e-58
SERPINE2	-16.067787		4.2913848939953035e-58	6.124445386162319e-58
AP3S1	-16.073313	-0.08262052	3.9253238243682056e-58	5.60273696308724e-58
TNFSF10	-16.07681		3.709881814936812e-58	5.295680626063026e-58
PQLC2	-16.082806	-0.9312671	3.3677566868722535e-58	4.808131785122883e-58
LINC00843	-16.09233	0.37894887	2.8875882250444444e-58	4.123299437626797e-58
SEC23IP	-16.094097	-1.558133	2.8063940972871078e-58	4.0077004570924e-58
PRKCG	-16.095522	0.08279921	2.742473396885048e-58	3.916584601632206e-58
NPEPPS	-16.100399	-1.1868212	2.53465459025395e-58	3.6199482880354714e-58
FKBP8	-16.104948	0.7067955	2.3549788517210003e-58	3.363481846904816e-58
CD248	-16.109774	-1.1364496	2.1781990048113954e-58	3.1112622752710636e-58
OPLAH	-16.112446	0.5201612	2.0860442967440005e-58	2.9797586619617655e-58
H3F3B	-16.112675	-1.8936095	2.0783776089057596e-58	2.9689338209166612e-58
IGHV3-22	-16.118343	2.898476	1.8962437754280542e-58	2.7088735247393657e-58
NSF	-16.121126		1.812763604402696e-58	2.5897284786359523e-58
RPL36	-16.121471	-1.1366909	1.802657092813719e-58	2.5753999394584243e-58
AC103591.3	-16.13838	0.50948274	1.3709395987488256e-58	1.958868961436525e-58
ZBTB6	-16.139135	0.9481424	1.3542467837824185e-58	1.9350998523494843e-58
AC079414.1	-16.142714	0.36412284	1.277977163999589e-58	1.826195062898092e-58
LINC01608	-16.16115		9.477771212987638e-59	1.354463486198992e-58
JUN	-16.166536	-1.8762418	8.684544361661158e-59	1.2411567256206243e-58
PRLHR	-16.167332	0.33654612	8.573287376321688e-59	1.2253085827455757e-58
LDHAL6A	-16.172768	0.20536989	7.849197152125825e-59	1.121868204082659e-58
NOL7	-16.17932	0.27859116	7.057011724237947e-59	1.008685898429476e-58
TENT2	-16.189846		5.947691689689988e-59	8.501989765954428e-59
IGKV7-3	-16.19228	2.9357696	5.717080004020962e-59	8.172687829796471e-59
PSENEN	-16.199158	-0.7038171	5.1123081089017735e-59	7.30877656150508e-59
ZNRF2	-16.222233		3.511922464411619e-59	5.021866445443715e-59
PIP4K2C	-16.223873	-0.45037887	3.4193174859429853e-59	4.889654621735208e-59
CCL1	-16.224197	0.6513083	3.401345940712831e-59	4.864162551578839e-59
MLEC	-16.242298	0.35542455	2.53255882089408e-59	3.62204510597636e-59
AC008448.1	-16.253786	0.9260343	2.09988501451042e-59	3.003622792538511e-59
AL591686.1	-16.256723	0.16825281	2.0015995041437582e-59	2.863281901043863e-59
AC123912.2	-16.26105	0.48558512	1.8651572294623634e-59	2.6682154564796426e-59
AC068286.1	-16.261677	0.75941867	1.8461705081539755e-59	2.641166510364204e-59
ECH1	-16.262768	0.1359222	1.8135852534612636e-59	2.594660107097682e-59
GRB7	-16.270758	-0.07680383	1.5917620575088375e-59	2.2775935784261866e-59
TMEM80	-16.274775	-0.9067295	1.490657112567826e-59	2.1330172472608475e-59
LSM3	-16.29082	-0.8318834	1.1468121661930461e-59	1.6412813190143546e-59
ZNF317	-16.290894		1.145435208726555e-59	1.6393806183702984e-59
TYR	-16.309248	0.7928172	8.482974194424039e-60	1.214367374648256e-59
NKAIN4	-16.312523	1.473952	8.040324261723432e-60	1.1510496226135676e-59
GFRAL	-16.31457	1.0209819	7.775358580661901e-60	1.1132122778153204e-59
AC103740.2	-16.318344		7.309253673714343e-60	1.0465238631703878e-59
SCRN2	-16.328638	-0.6194752	6.174795104684367e-60	8.84245423658857e-60
SUDS3	-16.330223	-0.3768423	6.016474967618932e-60	8.616103909816975e-60
GABBR1	-16.333235	1.3471781	5.726596072486383e-60	8.201322874671121e-60
SMIM7	-16.337894	-0.030959971	5.305340930677496e-60	7.59867287893158e-60
AC096582.3	-16.338898	1.1250668	5.218772607017255e-60	7.475322272748983e-60
ATF7IP	-16.34539		4.691563909870997e-60	6.720727422230203e-60
NCBP2-AS2	-16.355534	1.1999731	3.9720928754532056e-60	5.690804855267188e-60
NRIP3	-16.36365	1.5161374	3.476558802240577e-60	4.981280348166978e-60
AL391097.2	-16.377829	1.8873696	2.7540050369949013e-60	3.946328602039521e-60
BOLA3	-16.382717	0.09618721	2.54129289678263e-60	3.6418357121862944e-60
AL135999.3	-16.388577	-0.6017584	2.3078372345224634e-60	3.3074200996245784e-60
AP1S1	-16.389082	-0.34168643	2.288785093988147e-60	3.2803963453920716e-60
ZFAND2A	-16.389086	-2.9127667	2.288608534000036e-60	3.2802834742208305e-60
TIMMDC1	-16.395205	0.81743664	2.0694526112444477e-60	2.9665456349767604e-60
IMPDH2	-16.410118	0.2130836	1.618905880047878e-60	2.3207892885251435e-60
MRPS6	-16.415884	1.1453356	1.472190305478182e-60	2.1106449991504836e-60
HECTD4	-16.44894	-1.7978587	8.534902627704115e-61	1.2239954003589353e-60
AC008735.4	-16.454573	0.057375535	7.776756121867179e-61	1.11531685616926e-60
NOTCH2	-16.459702	-2.462306	7.145176184837472e-61	1.0248692108762259e-60
AC099518.6	-16.466444	-0.058984663	6.391947827126737e-61	9.168690228227043e-61
ARHGAP32	-16.468184	-0.24777977	6.210797690366687e-61	8.909227242922068e-61
PSME2	-16.469196		6.107633348137912e-61	8.761615433929992e-61
AC116667.2	-16.478184	-0.062355403	5.26433038503239e-61	7.552513686667078e-61
RNF170	-16.47952	-0.18646243	5.1491357344810026e-61	7.38756477853456e-61
FMC1	-16.483454	0.40411368	4.824764461524607e-61	6.922479166229402e-61
CR2	-16.506975	-0.11673324	3.2686485832293385e-61	4.69541851991029e-61
TRAV1-2	-16.514734	0.9231782	2.8742361407761407e-61	4.130967717563754e-61
SLITRK5	-16.52052		2.6114137667722963e-61	3.7535505468653526e-61
AC243829.4	-16.521389	0.2897636	2.573982237141547e-61	3.6999064061912054e-61
AC023830.2	-16.522917	-0.18480104	2.5095881295507486e-61	3.607499322312503e-61
LINC02021	-16.5261	-1.1517135	2.380524703711263e-61	3.4221190532819696e-61
AL354824.1	-16.527319	-0.5030048	2.3329384411892405e-61	3.353855263431984e-61
COA4	-16.53367	-0.05987495	2.0996025414884876e-61	3.0185386675429055e-61
SSU72	-16.53406	0.7422682	2.0860711071877874e-61	2.999213477638102e-61
GPAM	-16.539686		1.900069117577178e-61	2.7319093743163592e-61
ELOF1	-16.556692	-0.33203197	1.4325546862422352e-61	2.0598962042184912e-61
AC104170.1	-16.563393	0.45726064	1.2815855284945616e-61	1.8428939439459166e-61
EXOC4	-16.580421	-0.9922312	9.654943354652586e-62	1.3885993834570025e-61
LMOD3	-16.580664	-0.16716914	9.6159990548655e-62	1.383057622017665e-61
AKAP7	-16.582483	-2.06994	9.329211819099833e-62	1.3418669039283363e-61
RSPH3	-16.584661	-0.10605383	8.997120682551962e-62	1.2941560878856909e-61
AP001107.7	-16.595089	0.4557021	7.563175872436649e-62	1.0879891584875196e-61
GABRG1	-16.599607		7.014819322785329e-62	1.0091494464357843e-61
CYP4F2	-16.62279	0.6460385	4.7661747407692545e-62	6.857484704243641e-62
COMMD3	-16.63663	-0.113368586	3.7832103651070844e-62	5.4446150542808695e-62
LOXL2	-16.647696		3.144791107576949e-62	4.526998204391609e-62
INTS9-AS1	-16.65947	0.37517884	2.5830235281616275e-62	3.7186402424229335e-62
CLTC	-16.673733	-0.8786418	2.0347813892606305e-62	2.929868548558433e-62
AC116351.2	-16.67783	-0.031615946	1.8999657064048095e-62	2.73586577911659e-62
BTN1A1	-16.691225		1.518215950842363e-62	2.186350919290273e-62
ZNF213	-16.692343	-2.4818656	1.4900887066196244e-62	2.145937609181079e-62
Z98259.3	-16.693588		1.459281338529978e-62	2.1019316926481015e-62
AC023302.1	-16.69604	0.18864456	1.400612070281978e-62	2.0175984714851375e-62
TRIM73	-16.707186	-0.27485374	1.161906895756201e-62	1.6740284160955182e-62
RAD23B	-16.71703	0.5269295	9.850773583103997e-63	1.419381527883407e-62
AL354989.1	-16.731562		7.718844401359157e-63	1.1124343755437384e-62
EGLN3	-16.751543	1.3338598	5.517697798146014e-63	7.953092176131212e-63
AC055713.1	-16.7553	0.13451883	5.179826171962802e-63	7.466733007620067e-63
KDM8	-16.75671	-0.06800361	5.05850555094635e-63	7.292162440044647e-63
LINC02299	-16.760284	0.59965885	4.7633849773173535e-63	6.867317429792778e-63
ENPP7	-16.767021	0.11299578	4.253035149910837e-63	6.131815529950548e-63
SDHB	-16.770098	0.5014579	4.038444634467563e-63	5.822679856875161e-63
AC093817.1	-16.793917	1.1522714	2.7039967219192283e-63	3.8993267429043764e-63
LMX1A	-16.794392	0.5389074	2.6824089478356147e-63	3.868362198680377e-63
AC021483.1	-16.809755	0.5522611	2.070219833041311e-63	2.9864094266652107e-63
UQCC2	-16.82251	-0.043449543	1.6693268754453017e-63	2.4084093929572628e-63
CNIH4	-16.830328	-0.31342074	1.4628997840120054e-63	2.11086060130769e-63
MTHFD2L	-16.8313	0.30488643	1.439071395545172e-63	2.0766566182089402e-63
LINC00572	-16.840038	0.43525943	1.2415621486564192e-63	1.791717355492211e-63
ZNF687	-16.849615	-0.40802673	1.0559908608709752e-63	1.5240477447237612e-63
SRCAP	-16.86434		8.231588133202061e-64	1.1881687230958931e-63
TUSC3	-16.88583	1.5104398	5.720696876797123e-64	8.260601560924046e-64
TSPAN13	-16.887085	-1.3183495	5.600259325810069e-64	8.087039710183772e-64
NMRAL1	-16.889067	-0.680458	5.415296264640633e-64	7.820281007729829e-64
LYST	-16.890207	1.5646939	5.31153029293108e-64	7.670761872467922e-64
AC083964.1	-16.893959	-3.8154843	4.9843215451535214e-64	7.198526224328603e-64
AC120053.1	-16.895521	0.4678975	4.854040313078274e-64	7.010671548168432e-64
AP1M2	-16.896606	0.18489303	4.765586414920867e-64	6.88321434899294e-64
DAPK3	-16.90118	0.10470249	4.409973869964705e-64	6.369856740207428e-64
GLO1	-16.911825	0.2527601	3.6812866317567604e-64	5.317554959766484e-64
AC044839.3	-16.91337	-1.1462909	3.585951625844245e-64	5.18006829597124e-64
IGLV2-14	-16.91383	0.15468882	3.558088731798075e-64	5.140040484452267e-64
AL359182.1	-16.922924	-0.5211806	3.049074053044729e-64	4.404903966875473e-64
GMNC	-16.930233		2.6931560956458928e-64	3.891390682683726e-64
LINC02242	-16.93099	-0.51223594	2.658662099670448e-64	3.841880714324077e-64
LINC01415	-16.937994	0.03320015	2.360408147573965e-64	3.411037937492918e-64
PDYN-AS1	-16.959753	1.0142502	1.6302769306304285e-64	2.356023083530112e-64
AL139246.3	-16.968554	-0.18668051	1.4034716754207617e-64	2.02842633269819e-64
UQCRC2	-16.980017	0.03974801	1.154523588616881e-64	1.6687674919205687e-64
UCMA	-16.98137	0.5300831	1.128189391752785e-64	1.6307738910699468e-64
SPINT1-AS1	-16.982378	-0.11912596	1.1089892925357071e-64	1.603158745390627e-64
AL358472.2	-16.989054		9.897282000870913e-65	1.4308161720126242e-64
FHAD1	-16.994333	-0.54535145	9.045204032293791e-65	1.307746919149326e-64
IL15	-16.996353	1.2796582	8.73901675597938e-65	1.2635331262374393e-64
RHBDF1	-17.00232	-0.5680677	7.893470209208935e-65	1.1413287513535213e-64
STEAP1	-17.014225		6.441938420164383e-65	9.31489741896495e-65
LINC01598	-17.035149	1.0924397	4.505945975711677e-65	6.517463066952095e-65
OCM2	-17.035149	1.0924398	4.505945975711677e-65	6.517463066952095e-65
AC027045.2	-17.035149	1.0924397	4.505945975711677e-65	6.517463066952095e-65
USP38	-17.039074		4.213568725439733e-65	6.095353170884996e-65
AC027644.3	-17.043705	1.103843	3.892673684139506e-65	5.6313889496040526e-65
AC010605.1	-17.047615	0.7102178	3.640941486067721e-65	5.267444377523045e-65
HSPB8	-17.048721	0.74948126	3.5726441910758506e-65	5.168859880087221e-65
LINC00332	-17.050789	0.8953592	3.4484922990803044e-65	4.989453612017051e-65
TTC37	-17.051374	-1.7844342	3.414054809732004e-65	4.9398408131840004e-65
RAD21	-17.0558	-0.69097555	3.165143550856348e-65	4.579885426206757e-65
LINC00467	-17.05943	-1.1347977	2.9744639645298987e-65	4.304162421469722e-65
AC007114.2	-17.060474	1.1965791	2.9217759077055835e-65	4.228285669584891e-65
DNAJB4	-17.065086	2.7591524	2.6999062160238675e-65	3.9073726880559444e-65
ZNF500	-17.075296	-2.296386	2.266683142824242e-65	3.2805428405488896e-65
CEP85L	-17.078289	-0.027966997	2.153380651593309e-65	3.116696025079251e-65
SLC46A2	-17.079332	-0.19443057	2.1152519791252902e-65	3.0616426082561816e-65
AC034223.2	-17.080818	0.29864872	2.062073997089319e-65	2.9848009371765895e-65
CELA3A	-17.080818	0.98441285	2.062073997089319e-65	2.9848009371765895e-65
NONO	-17.083656	0.29580787	1.9641377785225996e-65	2.843286119479064e-65
TCF25	-17.084942	1.5822005	1.9213195111566e-65	2.781422444216776e-65
POLR2L	-17.088251	-1.4008231	1.8153660806910925e-65	2.62837798369098e-65
AC009065.4	-17.090141	-1.5968406	1.7575008419243105e-65	2.544707647388401e-65
GMDS-DT	-17.098896		1.512437769460581e-65	2.190066832700184e-65
MRPS34	-17.103968	-1.2685444	1.386372757351087e-65	2.007693317329796e-65
HIST1H2BI	-17.106586	0.28829348	1.32542927744909e-65	1.9195201272600214e-65
OGT	-17.11071		1.2348595324232578e-65	1.7885091984112637e-65
RACK1	-17.114267	-1.2972327	1.1616702454314452e-65	1.6825781339356428e-65
CLDN12	-17.123934	0.21508333	9.839695877929581e-66	1.4254404576649055e-65
AC021066.1	-17.129179	0.6769729	8.99138765541604e-66	1.3027179850844267e-65
AP003123.1	-17.129221	1.9199657	8.984837236147756e-66	1.3018251662242341e-65
SHPRH	-17.136759	-0.20047563	7.892981336100285e-66	1.143674103733394e-65
AC010300.1	-17.137138	0.7617368	7.841725786348204e-66	1.1362963898144138e-65
FANCF	-17.143007	0.12857081	7.088712057217796e-66	1.0272261708216835e-65
MIER3	-17.163082	-5.0648336	5.017832174414442e-66	7.272918253403844e-66
OVCH1	-17.18491	0.88597584	3.4448356479797145e-66	4.994721281481288e-66
KRT36	-17.190563	0.30832303	3.124870140618018e-66	4.530994153741768e-66
AC090092.1	-17.217	-0.032811448	1.9799154117750506e-66	2.8714552683291524e-66
AC097359.3	-17.220692	0.2913156	1.8575704240380922e-66	2.6941358277715594e-66
AC109454.3	-17.221397	-0.012900052	1.835010842381958e-66	2.661531532751205e-66
BNIP3	-17.225616	0.56032413	1.7059940443636986e-66	2.474617372080348e-66
VKORC1	-17.232311	0.6272898	1.5195812286887006e-66	2.2045990071272933e-66
LINC01192	-17.235146	0.6866721	1.4468779100680945e-66	2.0992122922592036e-66
BRD2	-17.238214	-0.3211223	1.3721032284504263e-66	1.9908110783374603e-66
LINC00491	-17.24008		1.328521843544591e-66	1.9278282099687825e-66
RARRES2	-17.242987	-1.4045466	1.2633805276975435e-66	1.833380474143058e-66
MEGF8	-17.246258	0.7629297	1.1938587325167433e-66	1.732567467379772e-66
ZP2	-17.256157	1.2743188	1.0058573883129323e-66	1.4597968362646208e-66
RASSF7	-17.269438	-1.4082459	7.991798543346062e-67	1.1598967437542852e-66
OGA	-17.272284		7.60714385947818e-67	1.104212900926982e-66
AARD	-17.284517	0.9683437	6.153339521670167e-67	8.933409847096406e-67
FAM239C	-17.288525	-0.27226877	5.740261331540226e-67	8.334425063301272e-67
AC007325.1	-17.299986	1.1483063	4.7049965500427176e-67	6.831594696308454e-67
GFOD1-AS1	-17.30177	3.8864377	4.561679660806599e-67	6.624073972295277e-67
AL139124.1	-17.304934	0.29706526	4.317749425717185e-67	6.270131207607836e-67
RGPD2	-17.313608	0.45752728	3.7139598021722386e-67	5.393556068470275e-67
IL31RA	-17.315115		3.618031992445563e-67	5.2544735184964836e-67
PDGFC	-17.324802		3.0574117616917135e-67	4.4406684709894196e-67
CSNK2A1	-17.327883	-1.1365527	2.8980190234415386e-67	4.2093443918658436e-67
DPCD	-17.339003	0.14898156	2.388423101790624e-67	3.4699126700391576e-67
C2orf76	-17.36295	0.32728818	1.574241701836082e-67	2.2876605657168214e-67
SNHG18	-17.366251	4.048961	1.4862322485167656e-67	2.159860349716409e-67
SLC4A5	-17.372976	-0.3664953	1.3218750417569561e-67	1.9210922195452092e-67
AL358790.1	-17.3788	-0.28327087	1.194292825209097e-67	1.7357511168253898e-67
MEMO1	-17.380636	-1.4737848	1.1566281261447509e-67	1.6810831676984898e-67
AC008878.1	-17.381649	1.2363781	1.1363644692014223e-67	1.6517028503110558e-67
OSBPL8	-17.389174		9.965939801045947e-68	1.4486723693111952e-67
CXorf65	-17.391705	0.3698845	9.535570429083944e-68	1.3861729489429036e-67
CCP110	-17.398489		8.470801339468206e-68	1.2315490520334868e-67
CD300C	-17.41002	0.18760285	6.925918308096328e-68	1.0070732634595043e-67
NCBP2	-17.435513	0.46408543	4.4357202729894684e-68	6.451222312034726e-68
LINC00333	-17.439396	0.49954984	4.144327141981733e-68	6.0276873970156276e-68
CCDC33	-17.453663	0.40830508	3.2284956818926853e-68	4.696273775993967e-68
AC137810.1	-17.463356	1.2778262	2.7243350341851165e-68	3.963593110207376e-68
NODAL	-17.464634	-0.08977436	2.6640401731898823e-68	3.87603918825397e-68
AL139011.1	-17.46831	0.1772639	2.4979055936126155e-68	3.634479730957913e-68
ZNF429	-17.484539	-0.616074	1.879272640158194e-68	2.734718002587127e-68
VAV1	-17.4864	0.12771486	1.8188859749359341e-68	2.6469581631259813e-68
TBX5	-17.486818	-1.100702	1.8056284395829545e-68	2.6278930136579207e-68
AC009951.2	-17.487318	2.506148	1.7898575243684913e-68	2.605053233184501e-68
AC008878.3	-17.487318	2.7012384	1.7898575243684913e-68	2.605053233184501e-68
AC095057.2	-17.487318	2.506148	1.7898575243684913e-68	2.605053233184501e-68
MORC1	-17.487318	2.506148	1.7898575243684913e-68	2.605053233184501e-68
AL049871.1	-17.487318	2.506148	1.7898575243684913e-68	2.605053233184501e-68
ETFB	-17.491217	0.8064468	1.6715179116627548e-68	2.4333435073072953e-68
OR2A25	-17.492048	0.26316136	1.6472612859594793e-68	2.398135564895994e-68
RPS15A	-17.496002	-4.0337343	1.5368552825052616e-68	2.2375972417912508e-68
TSC22D1	-17.497152	0.17004219	1.5061180287742933e-68	2.192940281715388e-68
IGHV3-64	-17.500269	0.21532528	1.4259632200805344e-68	2.0763232959258874e-68
HPD	-17.526052	0.7051394	9.06495215816182e-69	1.3202204511048771e-68
ECPAS	-17.529985	-1.1369493	8.459243709002161e-69	1.2320585204868827e-68
HNRNPU	-17.531721	-3.777134	8.204872488456373e-69	1.1951140652241037e-68
SPTAN1	-17.537512		7.410091906731808e-69	1.0793939470464359e-68
SLC36A2	-17.544264	0.79603666	6.579995678405e-69	9.585609202603896e-69
RRH	-17.544825	0.13359033	6.515297050977428e-69	9.49176979695413e-69
ZC3H15	-17.551914	0.26445135	5.750878565440995e-69	8.378495452986971e-69
AC011676.3	-17.557936	0.6029987	5.172153883705044e-69	7.535674744849897e-69
AL137025.1	-17.563663	0.65257436	4.675778273970609e-69	6.813358174853418e-69
AC008079.1	-17.565535	-0.37256435	4.524134738035272e-69	6.592962146703179e-69
HMG20B	-17.56993	-0.1994216	4.1869108871198054e-69	6.101795390962675e-69
MPPED2	-17.570553	0.019196203	4.141130367689261e-69	6.035339399946221e-69
IGKV1D-39	-17.590782	0.95695674	2.89845275371504e-69	4.224795012999045e-69
TXNDC17	-17.597279	-0.780447	2.584447109757163e-69	3.767426746948134e-69
GADD45A	-17.59894	1.75997	2.509763050273069e-69	3.6587165600303483e-69
PLPP5	-17.604986	-0.70217264	2.2556281126150514e-69	3.2886691145017433e-69
AC090970.2	-17.607191	0.32013196	2.169501163378147e-69	3.163234936847939e-69
PIGG	-17.617683	-1.3919245	1.802366158509038e-69	2.628163314090266e-69
METTL7B	-17.618315	0.44556847	1.7823718620273325e-69	2.5991211578187174e-69
ZFP36	-17.623543		1.625002793360691e-69	2.3699488469181966e-69
CIB1	-17.634184		1.346247777169507e-69	1.963575626281244e-69
SLAMF7	-17.637236	0.34350097	1.2755089873292554e-69	1.8605610828570185e-69
IQGAP2	-17.638493	3.1761024	1.2474302970566094e-69	1.8196823671299452e-69
B3GNT8	-17.652308	1.671998	9.768375315384608e-70	1.4252045561724843e-69
SIDT2	-17.654228		9.441475774392527e-70	1.3775698882866813e-69
AL121989.1	-17.65639	0.42581314	9.087124951266172e-70	1.325925588930019e-69
MPG	-17.674026	-0.66678476	6.647780933541546e-70	9.70121299056289e-70
INTS3	-17.678295	-0.6526492	6.163249050159017e-70	8.994519239555856e-70
