names	scores	logfoldchanges	pvals	pvals_adj
Z82206.1	0.18695422	-0.66054714	0.8516965255634154	1.0
DENND1C	0.1864634	-1.0059847	0.85208137220522	1.0
COL20A1	0.18637943	-0.9641514	0.8521472169688663	1.0
LINC02544	0.18637943	-1.1213187	0.8521472169688663	1.0
FO393401.1	0.18637943	-1.2570897	0.8521472169688663	1.0
PCDHB8	0.18637943	-0.8335572	0.8521472169688663	1.0
AC013264.1	0.18637943	-1.1021339	0.8521472169688663	1.0
FGF19	0.18579519	-1.0317744	0.8526053766451445	1.0
FCN1	0.18579401	-1.0542083	0.8526063041443748	1.0
NRROS	0.18527895	-0.78266656	0.853010249413181	1.0
EOMES	0.1852074	-0.8178886	0.8530663688573414	1.0
LYL1	0.18520088	-0.68321896	0.8530714706618743	1.0
FPGT-TNNI3K	0.18464503	-0.6417084	0.8535074657310199	1.0
TNFRSF17	0.1846267	-0.9233458	0.8535218450547867	1.0
BTLA	0.18345524	-1.1163768	0.8544408309492633	1.0
AC005837.1	0.18155703	-0.5837189	0.8559303687453007	1.0
PRMT5-AS1	0.1811159	-0.7322753	0.8562766091888256	1.0
PPP2R2B	0.18111058	-1.0049305	0.8562807865213775	1.0
CARNS1	0.1805547	-0.78665125	0.8567171078492349	1.0
AL133367.1	0.17878424	-0.65919936	0.8581071289425372	1.0
AC087241.3	0.17819998	-0.6390249	0.8585659233931018	1.0
STAP1	0.17706047	-1.1985666	0.8594608956227116	1.0
PAX5	0.17706047	-1.1133572	0.8594608956227116	1.0
COL7A1	0.17704864	-0.8497667	0.8594701853336598	1.0
RHOXF1	0.17647623	-0.84200084	0.8599198305742713	1.0
GABRA1	0.17647623	-1.0493419	0.8599198305742713	1.0
LGALS9C	0.17647623	-0.94403744	0.8599198305742713	1.0
APOF	0.17589197	-0.7060084	0.8603788128470571	1.0
CCL18	0.17531481	-0.53824335	0.8608322667505068	1.0
RNF157-AS1	0.17530772	-0.9417233	0.8608378422892611	1.0
OMG	0.17472348	-0.90083504	0.8612969187490278	1.0
FAM13C	0.17471875	-0.3438399	0.8613006361588064	1.0
THEMIS	0.17471401	-0.88113844	0.8613043535716576	1.0
PI16	0.17300859	-0.78944445	0.8626446804826765	1.0
AC006213.3	0.17297074	-0.6566585	0.8626744287144348	1.0
TMLHE-AS1	0.1723865	-0.7167762	0.8631336917249461	1.0
ITPKB-AS1	0.1712452	-0.83783096	0.8640309683543406	1.0
SFRP4	0.17039189	-1.8758826	0.8647019483764163	1.0
NLRP12	0.16951434	-0.6605462	0.8653920947311898	1.0
PLXDC1	0.16916782	-0.3944153	0.8656646471358787	1.0
ADARB2	0.16888101	-0.77480704	0.8658902358705454	1.0
SERPINA9	0.16774149	-1.0989882	0.8667866518774864	1.0
FCRL3	0.16774149	-1.0737559	0.8667866518774864	1.0
MAP3K19	0.16774149	-0.9725428	0.8667866518774864	1.0
PLA1A	0.16715725	-0.8956787	0.8672463234951074	1.0
HAPLN2	0.16715725	-0.8400237	0.8672463234951074	1.0
FCGR1A	0.16715725	-0.8441251	0.8672463234951074	1.0
TNFRSF13B	0.16715665	-1.1365331	0.8672467887725496	1.0
CLEC10A	0.16715547	-0.88869137	0.8672477193275719	1.0
PLIN1	0.16715428	-0.61150146	0.8672486498827782	1.0
LINC01135	0.166573	-0.80963147	0.8677060400069432	1.0
C3AR1	0.166573	-0.9551141	0.8677060400069432	1.0
P2RY8	0.16657181	-1.0858883	0.8677069706525979	1.0
CD86	0.16600826	-0.8076086	0.8681504441416665	1.0
MLIP	0.16598876	-0.6745708	0.8681658012604416	1.0
HIST1H4I	0.16540451	-0.6790998	0.8686256071030051	1.0
AL158847.1	0.16540451	-0.7470892	0.8686256071030051	1.0
SCT	0.16540214	-0.8028778	0.8686274687555402	1.0
WISP1	0.16482025	-0.7515151	0.8690854573819905	1.0
SAMD3	0.16480844	-0.7747537	0.8690947665498956	1.0
PDGFRB	0.16395335	-1.1981614	0.8697678673905183	1.0
AC093010.2	0.16365176	-0.820765	0.8700052906384308	1.0
CD163	0.16311483	-0.9028194	0.8704280261172055	1.0
CD38	0.16309117	-0.73433954	0.870446649677868	1.0
LINC01521	0.1625087	-0.51674503	0.8709052775014721	1.0
AC008663.3	0.16131479	-0.68549836	0.871845483667103	1.0
LINC00939	0.16014628	-0.48841724	0.8727658409931134	1.0
LINC00106	0.15903634	-0.7338551	0.873640246832488	1.0
CCR5	0.15842251	-1.0149807	0.8741238684671078	1.0
LINC02273	0.15842251	-1.0144105	0.8741238684671078	1.0
GAGE12H	0.15842251	-0.35258728	0.8741238684671078	1.0
AC012313.9	0.15839355	-0.5468914	0.8741466995539928	1.0
AL592494.3	0.15783827	-0.40962914	0.8745842379515494	1.0
SLAMF7	0.15771054	-0.5937928	0.8746848911919672	1.0
MPEG1	0.15725166	-0.8499068	0.8750465139936419	1.0
JAK3	0.15562074	-0.54408664	0.8763319768466954	1.0
AC022182.2	0.15550129	-0.85647136	0.8764261389126876	1.0
AL035701.1	0.15550129	-0.57304657	0.8764261389126876	1.0
LINC01271	0.15374854	-0.7191852	0.8778080045144555	1.0
IRF4	0.15372962	-0.70080864	0.8778229254809498	1.0
IFFO1	0.15322936	-0.6658496	0.8782174142593053	1.0
AL512791.2	0.15082732	-0.56362283	0.8801119394406076	1.0
BCHE	0.14910355	-0.67262	0.881471925167887	1.0
CSTL1	0.14910355	-0.91286534	0.881471925167887	1.0
